people_ID,infect_prob
13755,1556.3367
13756,1422.9574
13757,1776.3687
13758,1487.2705
13759,1685.2861
13760,1319.7236
13761,780.9081
13762,1564.0107
13763,583.0315
13764,1135.4077
13765,668.1673
13766,781.5409
13767,886.0052
13768,663.1201
13769,1609.7794
13770,659.66345
13771,1459.3162
13772,1106.342
13773,1548.525
13774,610.00366
13775,653.1556
13776,880.09796
13777,993.47144
13778,1026.1235
13779,1021.30383
13780,943.94147
13781,1765.4983
13782,1748.5518
13783,703.8707
13784,980.7805
13785,1608.8215
13786,1168.7903
13787,1398.0619
13788,1019.94073
13789,1088.7015
13790,1061.5996
13791,1059.4084
13792,974.3703
13793,1705.9319
13794,1601.8777
13795,838.43896
13796,1765.4082
13797,938.9919
13798,1450.7743
13799,912.75
13800,628.3745
13801,1181.6108
13802,1673.6853
13803,1724.3867
13804,1194.3018
13805,743.20874
13806,602.86304
13807,1795.4636
13808,1700.3589
13809,819.74316
13810,1551.907
13811,1800.3965
13812,1748.6418
13813,901.4223
13814,1176.5637
13815,825.5206
13816,684.21716
13817,1403.3594
13818,1057.4126
13819,907.6053
13820,894.2817
13821,1770.5684
13822,997.3828
13823,1812.6375
13824,1356.3099
13825,1559.1682
13826,1073.69
13827,641.9255
13828,1517.3262
13829,1441.502
13830,1694.9716
13831,1295.7148
13832,1042.7258
13833,1075.7834
13834,1808.4353
13835,1483.5713
13836,1514.9977
13837,1293.3939
13838,895.64484
13839,1698.6707
13840,1520.5707
13841,826.38086
13842,1562.6399
13843,1487.0432
13844,1140.2275
13845,1244.6919
13846,1771.2086
13847,853.856
13848,1026.854
13849,613.4603
13850,1398.7922
13851,1032.6316
13852,980.1478
13853,1460.9144
13854,1652.9022
13855,1116.0792
13856,683.08136
13857,598.0433
13858,1646.6887
13859,1677.8877
13860,636.14795
13861,1270.836
13862,1242.5984
13863,977.32385
13864,1175.606
13865,1172.247
13866,1152.6427
13867,1035.3578
13868,1217.8174
13869,1100.6621
13870,1520.5707
13871,984.4646
13872,838.84436
13873,1560.5388
13874,702.91296
13875,1572.4626
13876,680.7605
13877,1536.1938
13878,1013.53033
13879,1033.9946
13880,1355.2622
13881,1174.2428
13882,1292.0309
13883,724.335
13884,804.32605
13885,1750.0126
13886,648.33575
13887,1065.186
13888,1192.841
13889,1451.5048
13890,824.88794
13891,873.81726
13892,745.43207
13893,1150.9546
13894,1812.1345
13895,1725.0271
13896,1380.978
13897,1138.2316
13898,1649.7476
13899,1210.579
13900,1204.8014
13901,1750.6527
13902,908.33563
13903,1512.8965
13904,931.12085
13905,934.07446
13906,772.30664
13907,988.1487
13908,1785.6409
13909,1399.5227
13910,1678.618
13911,594.99194
13912,902.8831
13913,608.64056
13914,1063.1902
13915,616.18665
13916,769.678
13917,600.76953
13918,1117.037
13919,1347.0376
13920,1565.6089
13921,1134.45
13922,614.32043
13923,1134.6772
13924,1765.7256
13925,996.42523
13926,1744.212
13927,1560.5388
13928,1204.8014
13929,1611.7905
13930,1779.7506
13931,1696.5696
13932,1100.4348
13933,1398.2893
13934,809.8762
13935,1019.843
13936,1484.9421
13937,1480.5125
13938,1484.9421
13939,1553.3677
13940,759.7134
13941,1562.6399
13942,1399.75
13943,1769.8379
13944,1109.7987
13945,965.7689
13946,1275.0232
13947,779.545
13948,967.2296
13949,1000.8395
13950,1225.3633
13951,1478.5012
13952,758.02527
13953,932.7113
13954,616.414
13955,715.5062
13956,893.6489
13957,898.46875
13958,1196.3953
13959,1633.807
13960,1378.8768
13961,990.0148
13962,1492.1133
13963,1696.4324
13964,1555.6962
13965,1065.9165
13966,653.2532
13967,880.00024
13968,1250.1444
13969,874.5477
13970,1653.1294
13971,1791.8544
13972,1496.543
13973,872.4542
13974,825.5206
13975,717.19434
13976,1065.9165
13977,1801.9045
13978,807.7827
13979,703.5457
13980,691.5852
13981,913.3828
13982,919.79315
13983,932.7113
13984,814.193
13985,957.265
13986,1162.2825
13987,1566.7522
13988,831.931
13989,776.49365
13990,1618.7344
13991,757.3925
13992,1281.4333
13993,992.7411
13994,1286.2532
13995,1498.5541
13996,1472.9282
13997,1316.9822
13998,1121.1263
13999,680.3551
14000,1391.8484
14001,929.0273
14002,1186.4307
14003,1463.746
14004,881.6884
14005,1547.7946
14006,1328.2656
14007,1454.1562
14008,1042.4009
14009,1554.0981
14010,958.9532
14011,615.78125
14012,1168.0598
14013,838.1139
14014,649.06616
14015,1275.7535
14016,1652.9922
14017,1568.8535
14018,1119.033
14019,1185.0675
14020,1655.961
14021,1610.4197
14022,909.1958
14023,652.5228
14024,1596.8079
14025,1531.3511
14026,1258.9731
14027,661.757
14028,1644.5876
14029,1381.6183
14030,1794.183
14031,1460.274
14032,1595.3469
14033,1048.1785
14034,1779.7506
14035,1195.032
14036,630.468
14037,631.9609
14038,1295.4874
14039,657.3426
14040,733.2442
14041,1813.9182
14042,1143.1812
14043,1607.4508
14044,934.1721
14045,1124.8103
14046,978.0544
14047,1715.7546
14048,707.1
14049,791.50543
14050,605.18384
14051,811.4667
14052,1418.2046
14053,1232.504
14054,716.2366
14055,1773.3098
14056,1655.961
14057,1520.4807
14058,1184.3372
14059,1023.29974
14060,944.6718
14061,605.08624
14062,709.956
14063,886.5082
14064,758.1229
14065,1037.3538
14066,917.0669
14067,604.12854
14068,849.66907
14069,991.3779
14070,755.39667
14071,1720.9147
14072,1049.6392
14073,1244.4646
14074,811.9697
14075,1240.2775
14076,748.8887
14077,943.94147
14078,1049.5415
14079,719.92053
14080,1133.947
14081,851.0322
14082,1136.9983
14083,1095.8423
14084,1095.5173
14085,1561.2693
14086,742.4784
14087,630.37036
14088,1593.1085
14089,885.1451
14090,1397.6489
14091,974.3703
14092,1433.9177
14093,1520.0676
14094,1591.6477
14095,726.1035
14096,1508.5569
14097,1489.3718
14098,1253.8284
14099,1298.4412
14100,1393.8596
14101,1515.638
14102,701.5498
14103,1283.852
14104,1006.38965
14105,1733.5688
14106,1046.8152
14107,1711.6423
14108,916.3364
14109,1719.3167
14110,1627.5936
14111,859.861
14112,1441.089
14113,1272.9296
14114,778.08417
14115,1080.9282
14116,1129.6301
14117,905.73914
14118,1714.4739
14119,1204.1687
14120,1231.7737
14121,1252.8706
14122,1764.9951
14123,1736.6278
14124,1262.1049
14125,748.256
14126,998.0156
14127,1301.9993
14128,1225.3633
14129,1729.4567
14130,1465.9844
14131,1321.1843
14132,1787.0117
14133,639.8319
14134,610.00366
14135,1019.2103
14136,1334.7063
14137,1715.7546
14138,1263.793
14139,1555.6062
14140,1710.0443
14141,1737.2681
14142,1051.6351
14143,1315.294
14144,1260.9692
14145,904.1486
14146,641.19507
14147,1338.2683
14148,1239.1416
14149,1746.5405
14150,755.299
14151,855.21924
14152,1279.8429
14153,1807.0646
14154,1479.4592
14155,1465.1167
14156,1576.665
14157,1150.0945
14158,820.7009
14159,906.97253
14160,823.4272
14161,1056.0494
14162,1512.8965
14163,1133.4119
14164,805.6892
14165,792.1382
14166,1779.1101
14167,783.13135
14168,761.5796
14169,1599.0461
14170,1764.9951
14171,661.0266
14172,1119.033
14173,692.3157
14174,1017.1168
14175,725.4708
14176,928.3946
14177,805.6892
14178,1514.3572
14179,1420.9462
14180,1237.5511
14181,1505.498
14182,1117.037
14183,841.7979
14184,611.99963
14185,950.85474
14186,1466.7148
14187,1031.1707
14188,1693.6007
14189,1400.8035
14190,1067.2795
14191,1078.1042
14192,881.6884
14193,1448.6731
14194,1273.0272
14195,1030.4403
14196,1305.4713
14197,1346.7202
14198,1388.8796
14199,1573.9235
14200,972.27686
14201,1044.8193
14202,697.1354
14203,947.6255
14204,1070.1035
14205,1686.0166
14206,1411.0336
14207,844.11884
14208,1073.0571
14209,1745.8102
14210,1630.1077
14211,1571.8223
14212,1221.1764
14213,1718.5862
14214,1076.5138
14215,1007.7528
14216,1430.2185
14217,955.26917
14218,753.3031
14219,1035.9906
14220,763.90045
14221,1290.0349
14222,1392.5789
14223,612.9574
14224,1588.4932
14225,1304.2378
14226,1170.3809
14227,1498.5541
14228,1717.1254
14229,1673.7754
14230,857.94556
14231,722.0141
14232,644.65173
14233,1510.1549
14234,1510.1549
14235,1277.9768
14236,1179.29
14237,887.8714
14238,1688.758
14239,833.5215
14240,1194.2041
14241,1599.1364
14242,668.1673
14243,1529.1125
14244,1690.1288
14245,1571.182
14246,1312.1394
14247,1578.3531
14248,748.9863
14249,1334.7964
14250,985.60046
14251,1646.6887
14252,659.66345
14253,1475.8971
14254,1586.1648
14255,1069.6005
14256,1743.4816
14257,587.12085
14258,749.6191
14259,615.05084
14260,975.00305
14261,1032.6316
14262,1050.9045
14263,1455.114
14264,1443.6031
14265,1427.387
14266,914.97327
14267,1388.0591
14268,1211.9421
14269,1810.5364
14270,1304.7407
14271,719.1902
14272,870.1333
14273,1531.1238
14274,579.5748
14275,1540.396
14276,812.9275
14277,1615.9028
14278,733.2442
14279,1797.5648
14280,841.7979
14281,1750.6527
14282,1479.3691
14283,1601.8777
14284,1290.0349
14285,1738.4115
14286,1655.961
14287,1052.2678
14288,1423.0474
14289,1626.636
14290,729.7875
14291,1120.721
14292,880.00024
14293,1532.0814
14294,1495.5852
14295,1425.0585
14296,1133.3142
14297,653.2532
14298,908.56305
14299,804.73145
14300,714.3704
14301,1065.2837
14302,1732.9285
14303,1327.2122
14304,703.6434
14305,939.6246
14306,1541.9941
14307,1283.5269
14308,1359.0515
14309,1397.4215
14310,1676.0138
14311,1343.5657
14312,1150.3218
14313,625.5506
14314,758.3503
14315,1661.7615
14316,1560.5388
14317,1101.3925
14318,1698.7607
14319,1621.7932
14320,1024.03
14321,1215.3988
14322,821.43134
14323,1587.5354
14324,1478.5012
14325,681.4909
14326,1453.7433
14327,1060.3662
14328,1301.2689
14329,1273.6599
14330,1725.6672
14331,1699.3112
14332,1300.5386
14333,1708.5834
14334,749.6191
14335,637.83606
14336,1601.8777
14337,1299.9017
14338,1016.987
14339,1449.4036
14340,1539.7557
14341,1564.9685
14342,1361.793
14343,1607.6782
14344,1379.6072
14345,1378.8768
14346,1356.0826
14347,1125.5408
14348,1270.2034
14349,1257.3828
14350,1395.5477
14351,1388.7896
14352,1603.979
14353,690.62744
14354,826.8838
14355,746.1624
14356,1098.5686
14357,1590.5942
14358,1534.9131
14359,661.757
14360,1687.1599
14361,846.6178
14362,1504.1272
14363,844.6218
14364,1168.7903
14365,609.906
14366,658.93304
14367,817.7473
14368,1118.4001
14369,1632.3464
14370,1107.5754
14371,1095.5173
14372,1074.4203
14373,1548.525
14374,1709.3137
14375,1156.6024
14376,862.2622
14377,819.2401
14378,1461.6448
14379,837.4812
14380,1229.7777
14381,1428.7578
14382,880.00024
14383,1534.823
14384,879.59485
14385,873.81726
14386,1714.8868
14387,1268.6128
14388,626.9137
14389,1249.5117
14390,1762.0262
14391,1756.4532
14392,600.0391
14393,697.3628
14394,1429.4882
14395,1152.4154
14396,1204.899
14397,955.26917
14398,1663.0422
14399,1216.7617
14400,1174.8755
14401,664.0779
14402,917.0669
14403,1379.5172
14404,1047.448
14405,1738.4115
14406,702.91296
14407,1182.7466
14408,1291.3003
14409,1334.7964
14410,1413.362
14411,910.65656
14412,1119.033
14413,1540.396
14414,1720.5974
14415,905.5117
14416,653.2532
14417,1584.7039
14418,1275.7535
14419,1363.2537
14420,805.6892
14421,1139.7245
14422,596.5824
14423,1086.3807
14424,1024.03
14425,1160.2865
14426,1346.8103
14427,1201.1174
14428,1333.1083
14429,1555.6962
14430,1647.419
14431,1540.396
14432,1033.897
14433,1521.2109
14434,1315.6113
14435,1388.7896
14436,656.8396
14437,1712.0554
14438,662.3898
14439,586.71545
14440,968.8201
14441,1610.9229
14442,1409.3455
14443,984.4646
14444,609.2733
14445,936.8984
14446,1391.8484
14447,1759.1948
14448,858.90326
14449,797.1853
14450,1663.7726
14451,1176.5637
14452,1201.4424
14453,762.4397
14454,722.7445
14455,1352.5208
14456,1488.001
14457,1463.0155
14458,1517.9664
14459,790.0447
14460,1273.6599
14461,625.1452
14462,614.32043
14463,1678.115
14464,1195.032
14465,657.56995
14466,1729.4567
14467,1113.9858
14468,1413.1348
14469,1648.1494
14470,1045.4521
14471,829.8375
14472,663.7529
14473,1604.7092
14474,934.7073
14475,1652.489
14476,1168.6926
14477,1642.5764
14478,1539.9832
14479,1344.2961
14480,1523.5396
14481,1547.8848
14482,1564.0107
14483,1388.1492
14484,997.78827
14485,1191.2505
14486,1014.1631
14487,1196.2976
14488,1793.4525
14489,1413.7751
14490,1143.9116
14491,1769.8379
14492,906.2421
14493,1551.9968
14494,996.42523
14495,1236.5935
14496,1676.0138
14497,805.6892
14498,1754.3519
14499,1588.1758
14500,840.5325
14501,1758.5542
14502,1359.6919
14503,625.87555
14504,1742.1108
14505,627.74176
14506,807.14996
14507,1577.6228
14508,793.72864
14509,1549.1654
14510,1401.8512
14511,613.68774
14512,1337.0349
14513,889.9649
14514,1379.6072
14515,1659.4329
14516,846.94275
14517,1783.4498
14518,1242.371
14519,1551.3564
14520,1025.4907
14521,658.3003
14522,1197.7583
14523,790.7751
14524,1643.2168
14525,1133.3142
14526,950.85474
14527,1451.0017
14528,814.29065
14529,1509.1973
14530,1743.5717
14531,1736.4004
14532,1127.6343
14533,1569.7212
14534,664.3856
14535,1428.7578
14536,1429.4882
14537,1478.5012
14538,1112.8499
14539,1139.4972
14540,959.3586
14541,1725.0271
14542,1517.7391
14543,949.49164
14544,1056.6823
14545,1086.3807
14546,1474.9395
14547,1261.4722
14548,609.5006
14549,739.7522
14550,1271.5664
14551,1337.7654
14552,1317.7125
14553,1112.6226
14554,637.7384
14555,1714.3839
14556,900.0592
14557,1620.3325
14558,1332.6952
14559,891.5554
14560,1021.30383
14561,1545.4661
14562,1265.8866
14563,946.99274
14564,1114.9435
14565,1728.4989
14566,1063.5955
14567,1810.5364
14568,1243.1013
14569,1741.3804
14570,722.0141
14571,1433.6003
14572,1038.9441
14573,1572.0497
14574,1261.4722
14575,1127.1313
14576,917.6996
14577,888.73145
14578,987.1908
14579,1560.4487
14580,1440.8616
14581,751.615
14582,1301.9993
14583,997.88586
14584,682.2213
14585,1236.0905
14586,676.67114
14587,629.00726
14588,1796.9243
14589,1250.1444
14590,626.28094
14591,1299.9017
14592,1351.8802
14593,1038.9441
14594,618.73486
14595,873.0869
14596,1544.0955
14597,596.5824
14598,1227.6842
14599,1147.5956
14600,1745.6729
14601,1226.0938
14602,1349.1387
14603,1028.4445
14604,792.8685
14605,997.88586
14606,1467.8582
14607,639.19916
14608,1368.9641
14609,1768.467
14610,1436.019
14611,807.0523
14612,1652.1718
14613,881.36346
14614,1784.9105
14615,895.8722
14616,776.8186
14617,721.5111
14618,1761.3859
14619,1156.6024
14620,1121.1263
14621,1016.8894
14622,1562.137
14623,1630.2452
14624,1384.0369
14625,1685.0586
14626,1209.719
14627,1085.0176
14628,1373.3938
14629,1442.2324
14630,796.5526
14631,1068.7404
14632,998.0156
14633,1715.7546
14634,718.5575
14635,1519.2
14636,1361.3799
14637,773.7674
14638,1185.7979
14639,855.21924
14640,1783.9529
14641,1131.2207
14642,1289.0771
14643,1737.7711
14644,718.5575
14645,1266.114
14646,1634.4475
14647,1379.1942
14648,1708.6735
14649,1524.27
14650,736.2955
14651,1752.9813
14652,1450.1339
14653,1116.9393
14654,1416.5165
14655,793.09595
14656,1030.4403
14657,1512.256
14658,753.93585
14659,1491.3828
14660,1336.8075
14661,1056.0494
14662,1636.5486
14663,973.64
14664,777.12646
14665,834.7549
14666,978.68713
14667,1440.999
14668,1531.4412
14669,1298.5387
14670,607.91016
14671,1665.2333
14672,1611.15
14673,1171.5166
14674,1281.4333
14675,870.76605
14676,1593.9763
14677,1722.2854
14678,785.22485
14679,1642.5764
14680,1295.7148
14681,1190.1146
14682,1591.2347
14683,1171.5166
14684,793.50134
14685,956.6323
14686,1541.1265
14687,1533.4523
14688,1070.9636
14689,1575.5215
14690,1231.7737
14691,1760.5654
14692,1201.4424
14693,1057.4126
14694,893.6489
14695,756.2568
14696,673.7174
14697,1137.4036
14698,1791.9917
14699,1287.714
14700,1760.6555
14701,1289.3046
14702,1797.5648
14703,1060.8693
14704,1224.0002
14705,1658.0621
14706,1442.1423
14707,1411.0336
14708,1624.4448
14709,1265.8866
14710,794.9621
14711,1339.136
14712,981.008
14713,1088.0688
14714,1781.1212
14715,1025.7183
14716,1211.9421
14717,719.92053
14718,710.05365
14719,1358.321
14720,963.36755
14721,953.8084
14722,809.8762
14723,1472.1978
14724,1314.6536
14725,1502.116
14726,1142.5483
14727,1347.768
14728,1595.3469
14729,1378.8768
14730,1747.1809
14731,615.05084
14732,1537.2416
14733,1569.7212
14734,622.8243
14735,1253.926
14736,656.9372
14737,1002.9331
14738,900.69196
14739,997.1555
14740,1307.0695
14741,924.6129
14742,1377.5061
14743,1615.2625
14744,1094.8845
14745,834.88464
14746,1679.4857
14747,929.66003
14748,928.297
14749,616.414
14750,817.6496
14751,797.1853
14752,739.65454
14753,1434.4209
14754,1118.1727
14755,1462.7882
14756,616.414
14757,976.69116
14758,879.36755
14759,1506.4556
14760,1168.7903
14761,1634.6748
14762,1372.436
14763,1287.714
14764,1290.7653
14765,1035.2603
14766,1529.9803
14767,1362.5233
14768,990.97253
14769,1397.4215
14770,808.7404
14771,609.2733
14772,1131.2207
14773,1249.739
14774,902.7855
14775,1449.3135
14776,1401.1208
14777,1717.2156
14778,1489.1443
14779,1558.9407
14780,778.08417
14781,705.0065
14782,949.8165
14783,1740.74
14784,1703.7407
14785,1692.9603
14786,947.3981
14787,614.8235
14788,1318.5803
14789,898.69604
14790,1649.0173
14791,716.2366
14792,1645.821
14793,1442.8728
14794,763.17004
14795,1680.8564
14796,1521.4384
14797,881.59076
14798,781.5409
14799,1617.5908
14800,1401.5338
14801,1265.8866
14802,816.2865
14803,1361.0625
14804,1371.0653
14805,1051.6351
14806,771.04114
14807,1650.388
14808,1090.7952
14809,962.40985
14810,1590.5942
14811,1405.4604
14812,1156.8298
14813,843.25867
14814,1234.0946
14815,894.50903
14816,799.5062
14817,1041.2651
14818,1821.1796
14819,617.1444
14820,1465.757
14821,666.4791
14822,1165.1063
14823,957.9954
14824,822.6968
14825,710.78406
14826,1402.4915
14827,1222.5394
14828,1651.8488
14829,1287.2109
14830,1083.6545
14831,702.18256
14832,1365.9053
14833,764.7606
14834,1530.3933
14835,1710.0443
14836,1292.1284
14837,1307.7998
14838,1754.3519
14839,1680.8564
14840,754.66626
14841,1293.4916
14842,1265.1562
14843,778.18176
14844,1509.9276
14845,615.6836
14846,1408.292
14847,1794.8234
14848,1076.5138
14849,1323.513
14850,772.30664
14851,940.48474
14852,1447.3025
14853,1425.0585
14854,758.85333
14855,1631.7059
14856,864.3558
14857,1098.3412
14858,793.09595
14859,731.37805
14860,1429.4882
14861,1056.6823
14862,1503.4868
14863,1411.6738
14864,1426.5193
14865,1487.7737
14866,1276.7113
14867,1152.4154
14868,1165.3336
14869,903.51587
14870,1105.4819
14871,607.81256
14872,1492.1133
14873,1260.0115
14874,926.07367
14875,1182.974
14876,1262.4299
14877,1085.0176
14878,1014.1631
14879,1197.2554
14880,1111.1617
14881,647.47565
14882,651.062
14883,702.91296
14884,1478.7286
14885,1372.436
14886,1350.4194
14887,1551.2666
14888,1655.2307
14889,1785.3236
14890,1075.7834
14891,1700.0415
14892,1327.6252
14893,1561.2693
14894,900.7895
14895,871.49646
14896,1576.252
14897,1248.7812
14898,1662.4019
14899,888.5041
14900,615.05084
14901,1656.6913
14902,1396.1882
14903,1033.2644
14904,1423.915
14905,845.985
14906,825.0177
14907,866.67664
14908,1653.8599
14909,1048.2761
14910,1084.2871
14911,1649.4303
14912,1146.7355
14913,1333.1083
14914,1395.9607
14915,777.8568
14916,1194.3018
14917,1165.2361
14918,1107.8027
14919,1344.709
14920,731.24835
14921,780.9081
14922,1106.8451
14923,1692.23
14924,1692.8704
14925,856.8097
14926,705.73694
14927,1728.4989
14928,992.7411
14929,1232.4064
14930,1693.6007
14931,846.6178
14932,1587.7627
14933,1489.3718
14934,1800.3965
14935,1070.9636
14936,1027.7141
14937,1307.4824
14938,968.5928
14939,1156.8298
14940,828.47437
14941,714.3704
14942,856.8097
14943,996.42523
14944,1018.3502
14945,1046.085
14946,1739.3694
14947,964.7307
14948,1740.0997
14949,1077.877
14950,1168.0598
14951,951.0821
14952,1346.0798
14953,1167.8325
14954,875.1804
14955,1206.895
14956,611.26917
14957,1496.9559
14958,1380.3376
14959,1327.6252
14960,1344.0687
14961,1197.7583
14962,679.7224
14963,1175.2007
14964,1621.0629
14965,1436.4319
14966,697.1354
14967,670.48816
14968,962.31226
14969,1230.4105
14970,1438.7605
14971,985.19507
14972,968.1874
14973,744.79926
14974,1204.1687
14975,948.35583
14976,1027.8118
14977,1309.8109
14978,1324.8837
14979,1474.5264
14980,678.03424
14981,917.5698
14982,649.7965
14983,1091.4279
14984,1546.1965
14985,997.3828
14986,1002.20264
14987,615.6836
14988,764.5332
14989,743.3385
14990,1299.1714
14991,1757.0936
14992,1055.9519
14993,1578.263
14994,705.2338
14995,1119.9907
14996,1185.165
14997,1000.2068
14998,1074.5178
14999,979.64484
15000,1072.0994
15001,1624.0317
15002,1236.188
15003,1653.95
15004,1059.5061
15005,637.83606
15006,970.91364
15007,639.19916
15008,1722.1956
15009,1299.1714
15010,741.9754
15011,1046.5879
15012,683.179
15013,1711.6423
15014,1341.6501
15015,1575.5215
15016,1465.344
15017,1543.3649
15018,833.29407
15019,1232.001
15020,998.5187
15021,1730.0969
15022,1444.5608
15023,1143.1812
15024,1300.6322
15025,1618.9617
15026,937.6288
15027,1044.089
15028,1678.2048
15029,1177.9268
15030,1380.2476
15031,622.0939
15032,1044.7218
15033,750.25183
15034,1314.1505
15035,654.8436
15036,982.87415
15037,1639.5175
15038,1779.8406
15039,713.4126
15040,726.33093
15041,1665.2333
15042,1127.5367
15043,914.11316
15044,1729.4567
15045,1214.766
15046,1733.5688
15047,1208.583
15048,1403.132
15049,758.85333
15050,1166.6968
15051,896.3751
15052,925.57056
15053,1694.2411
15054,1221.2739
15055,1328.4929
15056,1798.295
15057,1625.2651
15058,1306.9795
15059,767.98987
15060,1609.0491
15061,1358.8242
15062,1792.7222
15063,957.9954
15064,1301.9094
15065,1109.7987
15066,1685.2861
15067,753.93585
15068,1425.789
15069,1536.2838
15070,1744.4393
15071,903.51587
15072,877.2739
15073,1005.02655
15074,619.773
15075,1257.2852
15076,1014.0655
15077,1657.3318
15078,1315.3839
15079,1599.0461
15080,1787.8795
15081,1333.4255
15082,966.72656
15083,1177.9268
15084,1394.3625
15085,717.82715
15086,1105.7092
15087,1262.4299
15088,1039.0417
15089,1600.5071
15090,817.7473
15091,1564.0107
15092,1160.9192
15093,1707.2126
15094,1426.5193
15095,1547.5673
15096,905.1063
15097,1400.3904
15098,1553.595
15099,1482.9309
15100,1357.4534
15101,1413.7751
15102,805.9165
15103,1619.602
15104,1697.9404
15105,1159.5562
15106,1609.0491
15107,1603.979
15108,698.09314
15109,1675.056
15110,1752.9813
15111,893.6489
15112,661.757
15113,779.44727
15114,1275.3481
15115,1614.1191
15116,1268.8402
15117,1406.8313
15118,1815.3792
15119,1447.3025
15120,856.177
15121,1243.0037
15122,1258.0156
15123,1128.2671
15124,640.5623
15125,1427.477
15126,1006.38965
15127,1498.5541
15128,885.7778
15129,1107.0724
15130,1365.4922
15131,980.7805
15132,1649.7476
15133,1236.188
15134,1616.2202
15135,797.9158
15136,1413.1348
15137,1451.0017
15138,1580.3644
15139,1484.2117
15140,957.265
15141,1294.7571
15142,1327.1223
15143,1504.7676
15144,1234.5975
15145,1640.2478
15146,1261.0667
15147,922.2117
15148,1347.0376
15149,878.0044
15150,1607.3608
15151,817.7473
15152,1379.6072
15153,1164.3759
15154,891.5554
15155,1606.2174
15156,1578.3531
15157,995.79236
15158,1520.5707
15159,1630.9756
15160,739.65454
15161,603.72314
15162,1412.4043
15163,1472.9282
15164,1026.351
15165,846.7154
15166,951.81244
15167,755.299
15168,1158.193
15169,625.5506
15170,1005.56165
15171,763.17004
15172,1161.6497
15173,1566.2493
15174,1292.7611
15175,1155.8721
15176,1349.1387
15177,663.34753
15178,678.03424
15179,1641.6187
15180,1007.7528
15181,1292.0309
15182,1222.6371
15183,762.4397
15184,722.24146
15185,851.7626
15186,1382.5762
15187,1006.29205
15188,1777.009
15189,630.6954
15190,1451.5048
15191,815.55615
15192,714.8734
15193,1258.0156
15194,1122.7169
15195,1193.344
15196,1508.4668
15197,1443.1001
15198,1318.3528
15199,814.92334
15200,1751.3832
15201,625.5506
15202,878.6371
15203,1642.259
15204,599.3087
15205,1043.7639
15206,1060.3662
15207,841.8956
15208,830.5679
15209,1607.4508
15210,1079.565
15211,1074.4203
15212,1145.9075
15213,828.57196
15214,1086.3807
15215,1214.0356
15216,1586.805
15217,1307.7097
15218,1339.8665
15219,1674.4156
15220,706.3696
15221,977.32385
15222,1332.4679
15223,1376.8657
15224,897.7383
15225,1548.938
15226,1450.2712
15227,905.83673
15228,1049.7689
15229,1168.4653
15230,1024.03
15231,924.84033
15232,1122.7169
15233,1374.0342
15234,1279.8429
15235,923.2498
15236,1112.8499
15237,1196.3953
15238,953.1756
15239,1485.1694
15240,904.879
15241,1473.5686
15242,1620.3325
15243,1162.38
15244,1398.0619
15245,1380.978
15246,1189.2545
15247,1548.2076
15248,1809.8059
15249,1805.4666
15250,1336.1672
15251,700.1867
15252,1002.8353
15253,1032.6316
15254,1040.405
15255,1360.1948
15256,665.1161
15257,1256.6523
15258,1207.6252
15259,1089.4319
15260,1371.7957
15261,1068.7404
15262,833.3918
15263,668.8977
15264,1545.0531
15265,1719.2266
15266,895.0121
15267,862.5873
15268,1120.396
15269,1644.6776
15270,915.7037
15271,1043.1312
15272,1088.3767
15273,834.7549
15274,1596.0774
15275,1307.7097
15276,1721.5549
15277,703.5457
15278,1373.0764
15279,670.26086
15280,1616.8606
15281,1712.2828
15282,1792.0818
15283,836.97815
15284,1240.2775
15285,1309.1705
15286,1272.0696
15287,1035.9906
15288,1592.6055
15289,1725.0271
15290,1044.089
15291,955.90186
15292,695.77234
15293,1334.7964
15294,868.36475
15295,1277.7494
15296,1518.4695
15297,1705.842
15298,1119.7632
15299,1698.0304
15300,1161.552
15301,1308.3501
15302,1562.6399
15303,1082.2913
15304,912.01965
15305,1540.6234
15306,1316.2517
15307,895.9698
15308,788.0487
15309,1327.6252
15310,937.5311
15311,963.77295
15312,641.2927
15313,1805.6937
15314,1075.1506
15315,1507.186
15316,1308.4402
15317,731.15063
15318,1517.8291
15319,1774.0402
15320,1103.6157
15321,634.7848
15322,1388.7896
15323,603.72314
15324,687.99884
15325,934.07446
15326,1079.24
15327,1465.9844
15328,1072.3267
15329,1197.1257
15330,1304.6509
15331,1124.8103
15332,824.05994
15333,1240.5048
15334,1816.1095
15335,1431.5894
15336,1588.9061
15337,1124.0801
15338,1691.5896
15339,1518.4695
15340,1434.6482
15341,1147.2706
15342,1051.0024
15343,1185.0675
15344,1760.6555
15345,1517.0989
15346,1697.3
15347,961.6793
15348,717.59973
15349,1741.2432
15350,791.50543
15351,675.9407
15352,802.33014
15353,1746.2231
15354,1129.6301
15355,761.7093
15356,1444.3335
15357,1796.9243
15358,1327.1223
15359,1257.2852
15360,1287.9414
15361,949.0863
15362,1082.9241
15363,767.98987
15364,1487.2705
15365,1643.6299
15366,826.8838
15367,1356.9503
15368,1809.8059
15369,1253.926
15370,868.0398
15371,1343.3384
15372,1568.3506
15373,810.509
15374,650.52686
15375,1404.5027
15376,1080.1979
15377,822.79443
15378,1621.9304
15379,600.0391
15380,1666.8314
15381,1421.6766
15382,1536.9242
15383,1408.9324
15384,1094.8845
15385,597.08545
15386,702.8153
15387,1480.7397
